,mun_id,ec_group_name_english,year,plan,actual,plan_share,actual_share,change_plan_abs,change_actual_abs,change_plan_rel,change_actual_rel
5910,80365,subsidies,2015,41500.0,,0.00495723755488,,18500.0,,0.804347826087,
5911,80365,unclassified,2011,0.0,0.0,0.0,0.0,,,,
5912,80365,unclassified,2012,64330.0,51310.0,0.00745153548196,0.00770987663596,64330.0,51310.0,inf,inf
5913,80373,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,11800.0,0.0,0.00350069420546,0.0,,,,
5914,80373,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,6400.0,0.0,0.00137520547504,0.0,-5400.0,0.0,-0.457627118644,
5915,80373,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,8200.0,0.0,0.00104683702024,0.0,1800.0,0.0,0.28125,
5916,80373,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,18490.0,2280.0,0.00378891113374,0.000519999452632,10290.0,2280.0,1.25487804878,inf
5917,80373,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,50400.0,,0.0110002597284,,31910.0,,1.7257977285,
5918,80373,Compensation of employees,2011,748120.0,678980.0,0.221944012626,0.212505320614,,,,
5919,80373,Compensation of employees,2012,978000.0,977160.0,0.210148586654,0.217255777346,229880.0,298180.0,0.307276907448,0.439158738107
5920,80373,Compensation of employees,2013,1088660.0,1062880.0,0.138981657373,0.139344573928,110660.0,85720.0,0.113149284254,0.0877236071882
5921,80373,Compensation of employees,2014,1217270.0,1155530.0,0.249439040334,0.263541652412,128610.0,92650.0,0.118136057171,0.0871688243264
5922,80373,Compensation of employees,2015,1097020.0,,0.239434621571,,-120250.0,,-0.0987866290963,
5923,80373,"Donations, grants and transfers",2011,951060.0,904500.0,0.28215001958,0.283087959138,,,,
5924,80373,"Donations, grants and transfers",2012,1358400.0,1293150.0,0.291887362077,0.287511061111,407340.0,388650.0,0.428301053561,0.429684908789
5925,80373,"Donations, grants and transfers",2013,4528110.0,4423320.0,0.578072338991,0.579901438308,3169710.0,3130170.0,2.33341431095,2.4205776592
5926,80373,"Donations, grants and transfers",2014,717180.0,590180.0,0.146962211298,0.134602314454,-3810930.0,-3833140.0,-0.84161603848,-0.866575332556
5927,80373,"Donations, grants and transfers",2015,755620.0,,0.164920957459,,38440.0,,0.0535988175911,
5928,80373,Fixed assets,2011,49280.0,44270.0,0.0146198483428,0.0138555046446,,,,
5929,80373,Fixed assets,2012,66680.0,64290.0,0.014327922043,0.0142938453534,17400.0,20020.0,0.353084415584,0.452224983059
5930,80373,Fixed assets,2013,89690.0,62970.0,0.0114500990665,0.00825542659592,23010.0,-1320.0,0.345080983803,-0.0205319645357
5931,80373,Fixed assets,2014,52280.0,51420.0,0.0107130488952,0.0117273560765,-37410.0,-11550.0,-0.417103356004,-0.183420676513
5932,80373,Fixed assets,2015,79700.0,,0.0173952519911,,27420.0,,0.524483550115,
5933,80373,Interest paid and the accompanying costs of borrowing,2011,27430.0,14200.0,0.00813763068269,0.00444427752322,,,,
5934,80373,Interest paid and the accompanying costs of borrowing,2012,27990.0,27990.0,0.00601437519473,0.00622312539186,560.0,13790.0,0.020415603354,0.971126760563
5935,80373,Interest paid and the accompanying costs of borrowing,2013,21000.0,20380.0,0.00268092407623,0.00267183728799,-6990.0,-7610.0,-0.24973204716,-0.271882815291
5936,80373,Interest paid and the accompanying costs of borrowing,2014,42900.0,34650.0,0.00879092956396,0.0079026232604,21900.0,14270.0,1.04285714286,0.700196270854
5937,80373,Interest paid and the accompanying costs of borrowing,2015,38560.0,,0.00841607172868,,-4340.0,,-0.101165501166,
5938,80373,Other expenses,2011,305980.0,304110.0,0.0907747807616,0.0951795237738,,,,
5939,80373,Other expenses,2012,541670.0,526040.0,0.116391804635,0.116956515939,235690.0,221930.0,0.770279103209,0.729768833646
5940,80373,Other expenses,2013,445830.0,437000.0,0.0569160181384,0.0572911135845,-95840.0,-89040.0,-0.176934295789,-0.1692646947
5941,80373,Other expenses,2014,528940.0,518630.0,0.108388677938,0.118283910578,83110.0,81630.0,0.186416347038,0.186796338673
5942,80373,Other expenses,2015,331190.0,,0.0722852384808,,-197750.0,,-0.373860929406,
5943,80373,Repayment of principal,2011,39420.0,39420.0,0.0116946919982,0.0123375647863,,,,
5944,80373,Repayment of principal,2012,52410.0,52410.0,0.0112616435854,0.0116525188206,12990.0,12990.0,0.329528158295,0.329528158295
5945,80373,Repayment of principal,2013,52950.0,52950.0,0.00675975856364,0.00694179511282,540.0,540.0,0.0103033772181,0.0103033772181
5946,80373,Repayment of principal,2014,38670.0,38670.0,0.00792413161394,0.00881946440056,-14280.0,-14280.0,-0.269688385269,-0.269688385269
5947,80373,Repayment of principal,2015,38670.0,,0.00844008023205,,0.0,,0.0,
5948,80373,Social security and social protection,2011,123550.0,121380.0,0.0366534550072,0.0379891835048,,,,
5949,80373,Social security and social protection,2012,216450.0,216340.0,0.0465098789175,0.0480997123,92900.0,94960.0,0.751922298665,0.782336463997
5950,80373,Social security and social protection,2013,250370.0,235340.0,0.0319629981412,0.0308532967299,33920.0,19000.0,0.156710556711,0.0878247203476
5951,80373,Social security and social protection,2014,282340.0,281750.0,0.0578562017037,0.0642587042891,31970.0,46410.0,0.127691017294,0.197204045211
5952,80373,Social security and social protection,2015,155410.0,,0.033919650087,,-126930.0,,-0.449564355033,
5953,80373,Use of goods and services,2011,973020.0,949520.0,0.28866487083,0.29717819675,,,,
5954,80373,Use of goods and services,2012,1303210.0,1247720.0,0.280028363613,0.277410432795,330190.0,298200.0,0.339345542743,0.314053416463
5955,80373,Use of goods and services,2013,1252610.0,1237230.0,0.159912014625,0.162202023936,-50600.0,-10490.0,-0.0388272035973,-0.008407334979
5956,80373,Use of goods and services,2014,1881320.0,1610870.0,0.385514023479,0.367391016781,628710.0,373640.0,0.501919991059,0.30199720343
5957,80373,Use of goods and services,2015,1877140.0,,0.40970292751,,-4180.0,,-0.00222184423703,
5958,80373,subsidies,2011,141100.0,138740.0,0.0418599959653,0.0434224692656,,,,
5959,80373,subsidies,2012,102640.0,92640.0,0.0220548578059,0.0205970109433,-38460.0,-46100.0,-0.272572643515,-0.332276200086
5960,80373,subsidies,2013,95700.0,95640.0,0.0122173540045,0.0125384945154,-6940.0,3000.0,-0.067614964926,0.0323834196891
5961,80373,subsidies,2014,100640.0,100640.0,0.02062282404,0.0229529582951,4940.0,5000.0,0.0516196447231,0.0522793810121
5962,80373,subsidies,2015,158000.0,,0.0344849412119,,57360.0,,0.569952305246,
5963,80381,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,25812.0,0.0,0.00121474262704,0.0,,,,
5964,80381,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,32844.6,0.0,0.00134487588982,0.0,7032.6,0.0,0.272454672245,
5965,80381,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,20194.5,0.0,0.000757989885068,0.0,-12650.1,0.0,-0.385150070331,
5966,80381,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,54912.6,0.0,0.00197235886633,0.0,34718.1,0.0,1.71918591696,
5967,80381,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,87350.0,,0.00325637828604,,32437.4,,0.590709600347,
5968,80381,Compensation of employees,2011,5148896.9,5089493.7,0.242313053877,0.278745243833,,,,
5969,80381,Compensation of employees,2012,5666805.9,5433029.0,0.232036640033,0.249279317976,517909.0,343535.3,0.10058639939,0.0674989144795
5970,80381,Compensation of employees,2013,5969506.5,5842930.3,0.2240622717,0.266892921296,302700.6,409901.3,0.0534164404678,0.0754461829672
5971,80381,Compensation of employees,2014,5940160.0,5607300.4,0.213359543045,0.25205685377,-29346.5,-235629.9,-0.00491606802003,-0.0403273508157
5972,80381,Compensation of employees,2015,5577505.0,,0.207927489093,,-362655.0,,-0.0610513858213,
5973,80381,"Donations, grants and transfers",2011,2257711.0,2107282.2,0.106250495554,0.115413226794,,,,
5974,80381,"Donations, grants and transfers",2012,2965840.0,2855486.9,0.121441171732,0.131016018306,708129.0,748204.7,0.31364908972,0.355056717131
5975,80381,"Donations, grants and transfers",2013,3126440.0,2833106.4,0.117349273132,0.129410416455,160600.0,-22380.5,0.0541499204273,-0.00783771762357
5976,80381,"Donations, grants and transfers",2014,4432770.0,3901062.9,0.159216886687,0.175358830594,1306330.0,1067956.5,0.417833062525,0.376956015489
5977,80381,"Donations, grants and transfers",2015,4302160.0,,0.160383061329,,-130610.0,,-0.0294646462596,
5978,80381,Fixed assets,2011,5109561.9,3605605.9,0.240461903201,0.197474553463,,,,
5979,80381,Fixed assets,2012,4931797.9,3849916.1,0.201940534797,0.176642616793,-177764.0,244310.2,-0.0347904582583,0.0677584313915
5980,80381,Fixed assets,2013,3756380.3,1521675.1,0.140993749381,0.0695069582985,-1175417.6,-2328241.0,-0.238334502718,-0.60475110094
5981,80381,Fixed assets,2014,4024889.7,1501145.1,0.14456658191,0.0674788015562,268509.4,-20530.0,0.0714808881305,-0.0134917105498
5982,80381,Fixed assets,2015,3832663.7,,0.142880398974,,-192226.0,,-0.0477593212057,
5983,80381,Interest paid and the accompanying costs of borrowing,2011,111850.0,111691.6,0.00526379059486,0.00611721010208,,,,
5984,80381,Interest paid and the accompanying costs of borrowing,2012,221000.0,215211.6,0.00904920661695,0.00987438146724,109150.0,103520.0,0.975860527492,0.926837828449
5985,80381,Interest paid and the accompanying costs of borrowing,2013,152000.0,139605.0,0.00570523967072,0.00637686646332,-69000.0,-75606.6,-0.31221719457,-0.351312847449
5986,80381,Interest paid and the accompanying costs of borrowing,2014,78680.0,66857.5,0.00282603984519,0.00300534836709,-73320.0,-72747.5,-0.482368421053,-0.521095232979
5987,80381,Interest paid and the accompanying costs of borrowing,2015,61060.0,,0.00227629602914,,-17620.0,,-0.223945094052,
5988,80381,Nonproduced Assets,2011,135976.6,45807.7,0.00639921634512,0.00250883079115,,,,
5989,80381,Nonproduced Assets,2012,231187.0,209498.7,0.00946633000069,0.00961226105233,95210.4,163691.0,0.700196945651,3.57343852671
5990,80381,Nonproduced Assets,2013,199615.0,74305.9,0.00749244353204,0.00339413919084,-31572.0,-135192.8,-0.136564772241,-0.645315698856
5991,80381,Nonproduced Assets,2014,216650.0,64900.0,0.00778166665556,0.00291735570465,17035.0,-9405.9,0.0853392781104,-0.126583487987
5992,80381,Nonproduced Assets,2015,126000.0,,0.00469723713843,,-90650.0,,-0.418416801292,
5993,80381,Other expenses,2011,946050.5,950463.2,0.0445222326702,0.0520556880616,,,,
5994,80381,Other expenses,2012,1203467.1,1072579.6,0.0492779296136,0.049212310695,257416.6,122116.4,0.272096045613,0.128480934349
5995,80381,Other expenses,2013,1209564.0,1113165.1,0.0454003455071,0.0508470699067,6096.9,40585.5,0.00506611273378,0.0378391496538
5996,80381,Other expenses,2014,1763717.3,1363012.3,0.0633494581272,0.061269517857,554153.3,249847.2,0.458143016823,0.224447568469
5997,80381,Other expenses,2015,1991995.4,,0.0742609108925,,228278.1,,0.129430096309,
5998,80381,Purchase of financial assets,2011,600.0,0.0,2.82366951892e-05,0.0,,,,
5999,80381,Purchase of financial assets,2013,300.2,300.2,1.12678483497e-05,1.37125125339e-05,-299.8,300.2,-0.499666666667,inf
6000,80381,Purchase of financial assets,2014,70000.0,70000.0,0.0025142703249,0.00314660861827,69699.8,69699.8,232.177881412,232.177881412
6001,80381,Repayment of principal,2011,120200.0,120187.1,0.00565675126958,0.00658249807738,,,,
6002,80381,Repayment of principal,2012,481000.0,480748.4,0.0196953320487,0.0220577937777,360800.0,360561.3,3.00166389351,3.0
6003,80381,Repayment of principal,2013,480750.0,480748.4,0.0180446971822,0.0219595884764,-250.0,0.0,-0.000519750519751,0.0
6004,80381,Repayment of principal,2014,481000.0,480748.4,0.0172766289468,0.0216103865523,250.0,0.0,0.000520020800832,0.0
6005,80381,Repayment of principal,2015,360570.0,,0.0134419269445,,-120430.0,,-0.250374220374,
6006,80381,Social security and social protection,2011,447831.0,447966.1,0.0210754457388,0.0245345464861,,,,
6007,80381,Social security and social protection,2012,515186.0,481007.1,0.0210951337564,0.0220696635026,67355.0,33041.0,0.150402718883,0.0737578133703
6008,80381,Social security and social protection,2013,810650.0,811258.7,0.030427319336,0.0370566125648,295464.0,330251.6,0.573509373314,0.686583628391
6009,80381,Social security and social protection,2014,452970.4,435486.1,0.0162698576397,0.0195757759342,-357679.6,-375772.6,-0.441225683094,-0.463197004852
6010,80381,Social security and social protection,2015,910200.0,,0.0339319463761,,457229.6,,1.00940282191,
6011,80381,Use of goods and services,2011,6224858.4,5242272.9,0.292949048728,0.287112770716,,,,
6012,80381,Use of goods and services,2012,7023397.7,6069950.6,0.287584511042,0.278502681601,798539.3,827677.7,0.128282323659,0.157885275297
6013,80381,Use of goods and services,2013,9114141.2,7354638.4,0.342094473281,0.335944607735,2090743.5,1284687.8,0.297682630161,0.211647159039
6014,80381,Use of goods and services,2014,9425329.5,7858811.6,0.338540375203,0.353265775856,311188.3,504173.2,0.0341434582997,0.0685517319247
6015,80381,Use of goods and services,2015,8439775.0,,0.314631941031,,-985554.5,,-0.104564461115,
6016,80381,Valuables,2015,0.0,,0.0,,,,,
6017,80381,depreciation and use of the funds for work,2011,0.0,0.0,0.0,0.0,,,,
6018,80381,depreciation and use of the funds for work,2012,0.0,0.0,0.0,0.0,0.0,0.0,,
6019,80381,depreciation and use of the funds for work,2013,0.0,0.0,0.0,0.0,0.0,0.0,,
6020,80381,depreciation and use of the funds for work,2014,0.0,0.0,0.0,0.0,0.0,0.0,,
6021,80381,depreciation and use of the funds for work,2015,0.0,,0.0,,0.0,,,
6022,80381,subsidies,2011,719597.3,537814.5,0.0338650826985,0.0294554316748,,,,
6023,80381,subsidies,2012,1149504.3,1127516.9,0.0470683344696,0.0517329548284,429907.0,589702.4,0.597427199908,1.09647917637
6024,80381,subsidies,2013,1802634.4,1720680.4,0.067660929544,0.0785971071011,653130.1,593163.5,0.568184129455,0.526079476059
6025,80381,subsidies,2014,900000.0,896848.8,0.0323263327487,0.0403147451909,-902634.4,-823831.6,-0.500730708346,-0.47878246303
6026,80381,subsidies,2015,1135000.0,,0.0423124139057,,235000.0,,0.261111111111,
6027,80403,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,52780.0,0.0,0.00258395782245,0.0,,,,
6028,80403,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,75440.0,0.0,0.0033340095044,0.0,22660.0,0.0,0.429329291398,
6029,80403,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,50000.0,0.0,0.00205918255395,0.0,-25440.0,0.0,-0.337221633086,
6030,80403,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,310.0,0.0,1.22792215766e-05,0.0,-49690.0,0.0,-0.9938,
6031,80403,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,325000.0,,0.0101181645961,,324690.0,,1047.38709677,
6032,80403,Compensation of employees,2011,5322950.0,5056760.0,0.260596405665,0.314312495027,,,,
6033,80403,Compensation of employees,2012,5720590.0,5534390.0,0.252816827025,0.278912730254,397640.0,477630.0,0.074702937281,0.0944537609062
6034,80403,Compensation of employees,2013,6204430.0,5943250.0,0.255521080264,0.269882138713,483840.0,408860.0,0.0845786885618,0.0738762537515
6035,80403,Compensation of employees,2014,5493660.0,5403390.0,0.217606027117,0.260181145812,-710770.0,-539860.0,-0.114558468707,-0.0908358221512
6036,80403,Compensation of employees,2015,5705500.0,,0.177628271086,,211840.0,,0.038560813738,
6037,80403,"Donations, grants and transfers",2011,1286870.0,1123710.0,0.0630014740995,0.0698463232954,,,,
