,Unnamed: 0,date,pres_name,mun,party_id,mun_id,name_abr,name_full,opo11,in_gov11,in_gov12,opo13,ingov13,fringe13,ingov14,ag1_name_abr,ag1_party_id,ag1_name_full,ag2_name_abr,ag2_party_id,ag2_name_full,ag3_name_abr,ag3_party_id,ag3_name_full,nat_party
1111,1111,2012,Nagip Arifi,Bujanovac,48,70351,DP,Demokratska partija,0,0,0,0,0,0,0,DP,48,Demokratska partija,LP,-4,Local Party,LP,-4,Local Party,0
1112,1112,2013,Nagip Arifi,Bujanovac,48,70351,DP,Demokratska partija,0,0,0,0,0,0,0,DP,48,Demokratska partija,LP,-4,Local Party,LP,-4,Local Party,0
1113,1113,2014,Nagip Arifi,Bujanovac,48,70351,DP,Demokratska partija,0,0,0,0,0,0,0,DP,48,Demokratska partija,LP,-4,Local Party,LP,-4,Local Party,0
1114,1114,2015,Nagip Arifi,Bujanovac,48,70351,DP,Demokratska partija,0,0,0,0,0,0,0,DP,48,Demokratska partija,LP,-4,Local Party,LP,-4,Local Party,0
1115,1115,2016,Nagip Arifi,Bujanovac,48,70351,DP,Demokratska partija,0,0,0,0,0,0,0,DP,48,Demokratska partija,LP,-4,Local Party,LP,-4,Local Party,0
1116,1116,2008,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1117,1117,2009,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1118,1118,2010,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1119,1119,2011,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1120,1120,2012,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1121,1121,2013,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1122,1122,2014,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1123,1123,2015,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1124,1124,2016,Zoran Milenkovic,Varvarin,25,70378,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1125,1125,2008,Dragan Zlatkovic,Lapovo,25,71277,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1126,1126,2009,Dragan Zlatkovic,Lapovo,25,71277,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1127,1127,2010,Dragan Zlatkovic,Lapovo,25,71277,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1128,1128,2011,Dragan Zlatkovic,Lapovo,25,71277,SPO,Srpski pokret obnove,1,1,1,0,0,0,1,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,SPO,25,Srpski pokret obnove,1
1129,1129,2010,Dragan Milic,Veliko Gradiste,44,70394,GGDM,Grupa gradjana Dragan Milic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1130,1130,2011,Dragan Milic,Veliko Gradiste,44,70394,GGDM,Grupa gradjana Dragan Milic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1131,1131,2012,Dragan Milic,Veliko Gradiste,44,70394,GGDM,Grupa gradjana Dragan Milic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1132,1132,2013,Dragan Milic,Veliko Gradiste,44,70394,GGDM,Grupa gradjana Dragan Milic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1133,1133,2014,Dragan Milic,Veliko Gradiste,44,70394,GGDM,Grupa gradjana Dragan Milic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1134,1134,2015,Dragan Milic,Veliko Gradiste,44,70394,GGDM,Grupa gradjana Dragan Milic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1135,1135,2016,Dragan Milic,Veliko Gradiste,44,70394,GGDM,Grupa gradjana Dragan Milic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1136,1136,2015,Miroslav Ljubenovic,Vlasotince,11,70424,PS,Pokret Socijalista,-1,0,0,0,0,0,1,PS,11,Pokret Socijalista,PS,11,Pokret Socijalista,PS,11,Pokret Socijalista,1
1137,1137,2016,Zivorad Bojicic,Lajkovac,11,70700,PS,Pokret Socijalista,-1,0,0,0,0,0,1,PS,11,Pokret Socijalista,PS,11,Pokret Socijalista,PS,11,Pokret Socijalista,1
1138,1138,2013,Nebojsa Ivanov,Dimitrovgrad,42,70505,DPB,Demokratska Partija Bugara,0,0,0,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1139,1139,2014,Nebojsa Ivanov,Dimitrovgrad,42,70505,DPB,Demokratska Partija Bugara,0,0,0,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1140,1140,2008,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,0,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,LP,-4,Local Party,0
1141,1141,2009,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,0,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,LP,-4,Local Party,0
1142,1142,2010,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,0,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,LP,-4,Local Party,0
1143,1143,2011,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,0,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,LP,-4,Local Party,0
1144,1144,2012,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,0,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,LP,-4,Local Party,0
1145,1145,2013,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,0,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,LP,-4,Local Party,0
1146,1146,2014,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,0,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,LP,-4,Local Party,0
1147,1147,2015,Goran Ljubic,Doljevac,26,70513,PZJ,Pokret za Jug,0,0,0,0,0,0,0,PZJ,26,Pokret za Jug,LP,-4,Local Party,LP,-4,Local Party,0
1148,1148,2009,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1149,1149,2010,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1150,1150,2011,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1151,1151,2012,Radomir Ristic,Ivanjica,10,70564,GGZZI,Grupa Gradjana Zajedno za Ivanjicu,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1152,1152,2013,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1153,1153,2014,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1154,1154,2015,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1155,1155,2016,Milomir Zoric,Ivanjica,9,70564,GGMZ,Grupa Gradjana Milomir Zoric,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1156,1156,2014,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1157,1157,2015,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1158,1158,2016,Ljubomir Djurdjevic,Knic,13,70599,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1159,1159,2004,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1160,1160,2005,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1161,1161,2006,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1162,1162,2007,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1163,1163,2008,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1164,1164,2009,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1165,1165,2010,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1166,1166,2011,Dragan Markovic ,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1167,1167,2012,Ratko Stevanovic,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1168,1168,2013,Ratko Stevanovic,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1169,1169,2014,Ratko Stevanovic,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1170,1170,2015,Ratko Stevanovic,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1171,1171,2016,Ratko Stevanovic,Jagodina,13,71048,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1172,1172,2008,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1173,1173,2009,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1174,1174,2010,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1175,1175,2011,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1176,1176,2012,Borivoje Kalaba,Cuprija,13,71200,JS,Jedinstvena Srbija,1,1,1,1,1,1,1,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,JS,13,Jedinstvena Srbija,1
1177,1177,2014,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,0,0,0,0,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,-1
1178,1178,2015,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,0,0,0,0,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,-1
1179,1179,2016,Milan Djokic,Knjazevac,-1,70602,Partija Nejasna,Partija Nejasna,0,0,0,0,0,0,0,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,Unclear,-1,Party Unclear,-1
1180,1180,2008,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1181,1181,2009,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1182,1182,2010,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1183,1183,2011,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1184,1184,2012,Veroljub Matic,Koceljeva,8,70637,GGzVM,Grupa Gradjana Veroljub Matic,0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1185,1185,2008,Veroljub Stevanovic,Kragujevac - grad,41,70645,ZzKG,Zajedno za Kragujevac,0,0,0,0,0,0,0,ZzKG,41,Zajedno za Kragujevac,LP,-4,Local Party,LP,-4,Local Party,0
1186,1186,2009,Veroljub Stevanovic,Kragujevac - grad,41,70645,ZzKG,Zajedno za Kragujevac,0,0,0,0,0,0,0,ZzKG,41,Zajedno za Kragujevac,LP,-4,Local Party,LP,-4,Local Party,0
1187,1187,2010,Veroljub Stevanovic,Kragujevac - grad,41,70645,ZzKG,Zajedno za Kragujevac,0,0,0,0,0,0,0,ZzKG,41,Zajedno za Kragujevac,LP,-4,Local Party,LP,-4,Local Party,0
1188,1188,2011,Veroljub Stevanovic,Kragujevac - grad,41,70645,ZzKG,Zajedno za Kragujevac,0,0,0,0,0,0,0,ZzKG,41,Zajedno za Kragujevac,LP,-4,Local Party,LP,-4,Local Party,0
1189,1189,2014,Vidoje Petrovic,Loznica,29,70734,PzLP,Pokret za Loznicu i Podrinje,0,0,0,0,0,0,0,PzLP,29,Pokret za Loznicu i Podrinje,LP,-4,Local Party,LP,-4,Local Party,0
1190,1190,2010,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1191,1191,2011,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1192,1192,2012,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1193,1193,2013,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1194,1194,2014,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1195,1195,2015,Slobodan Draskovic,Medvedja,35,70815,GGGJ,"Grupa Gradjana ""Gornja Jablanica""",0,0,0,0,0,0,0,CG,-2,Citizen Group,LP,-4,Local Party,CG,-2,Citizen Group,0
1196,1196,2009,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,1,1,1,1,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1197,1197,2010,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,1,1,1,1,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1198,1198,2011,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,1,1,1,1,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1199,1199,2012,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,1,1,1,1,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1200,1200,2013,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,1,1,1,1,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1201,1201,2014,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,1,1,1,1,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1202,1202,2015,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,1,1,1,1,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1203,1203,2016,Dr.Meho Mahmutovic,Novi Pazar,31,70874,SDPS,Socijaldemokratska partija Srbije Rasim Ljajic,1,1,1,1,1,1,1,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,SDPS,31,Socijaldemokratska partija Srbije Rasim Ljajic,1
1204,1204,2008,Nenad Stevanovic,Osecina,37,70882,G17+,G sedamnaest plus,1,1,1,1,1,1,0,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,1
1205,1205,2009,Nenad Stevanovic,Osecina,37,70882,G17+,G sedamnaest plus,1,1,1,1,1,1,0,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,1
1206,1206,2010,Nenad Stevanovic,Osecina,37,70882,G17+,G sedamnaest plus,1,1,1,1,1,1,0,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,1
1207,1207,2011,Nenad Stevanovic,Osecina,37,70882,G17+,G sedamnaest plus,1,1,1,1,1,1,0,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,G17+,37,G sedamnaest plus,1
1208,1208,2008,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,0,0,1,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1209,1209,2009,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,0,0,1,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1210,1210,2010,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,0,0,1,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1211,1211,2011,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,0,0,1,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1212,1212,2012,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,0,0,1,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1213,1213,2013,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,0,0,1,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1214,1214,2014,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,0,0,1,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1215,1215,2015,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,0,0,1,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1216,1216,2016,Vladan Vasic,Pirot,30,70939,KzP,Koalicija za Pirot,0,0,0,1,1,1,0,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,KzP,30,Koalicija za Pirot,0
1217,1217,2008,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1218,1218,2009,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1219,1219,2010,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1220,1220,2011,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1221,1221,2012,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1222,1222,2013,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1223,1223,2014,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1224,1224,2015,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1225,1225,2016,Ragmi Mustafa,Presevo,18,70963,DPA,Demokratska partija albanaca,0,0,0,0,0,0,0,EG,-3,Ethnic Group,LP,-4,Local Party,EG,-3,Ethnic Group,0
1226,1226,2012,Emir Hasimbegovic,Prijepolje,27,70980,SDzP,Sandzacka demokratska partija,0,0,0,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1227,1227,2013,Emir Hasimbegovic,Prijepolje,27,70980,SDzP,Sandzacka demokratska partija,0,0,0,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1228,1228,2014,Emir Hasimbegovic,Prijepolje,27,70980,SDzP,Sandzacka demokratska partija,0,0,0,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1229,1229,2015,Emir Hasimbegovic,Prijepolje,27,70980,SDzP,Sandzacka demokratska partija,0,0,0,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1230,1230,2016,Emir Hasimbegovic,Prijepolje,27,70980,SDzP,Sandzacka demokratska partija,0,0,0,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1231,1231,2008,Muriz Turkovic,Sjenica,27,71072,SDzP,Sandzacka demokratska partija,0,0,0,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
1232,1232,2009,Muriz Turkovic,Sjenica,27,71072,SDzP,Sandzacka demokratska partija,0,0,0,0,0,0,0,SDzP,27,Sandzacka demokratska partija,LP,-4,Local Party,EG,-3,Ethnic Group,0
